Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661955720:512449066,-0.025954489218188506,-0.0015058396897237377,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.30080747604370117, -0.36808156967163086, -0.43149733543395996, -0.491288423538208, -0.5476891994476318, -0.6009328365325928, -0.6512534618377686, -0.6988849639892578, -0.744060754776001, -0.7870151996612549, -0.82798171043396, -0.8671941757202148, -0.9048864841461182, -0.9412922859191895, -0.9766457080841064, -1.0111801624298096, -1.0451295971870422, -1.0787280797958374, -1.1122090220451355, -1.1458063125610352, -1.1797539591789246, -1.2142857313156128, -1.2496350407600403, -1.2860364317893982, -1.3237231969833374]","(0.0, 0.0)","(1.387962108219789e-16, -3.603193873423337e-18)",-0.0012977244609094253,0.0,-0.0002081152288143124
1661955720:685203448,-0.025954489218188506,-0.0014886455649755453,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.38853001594543457, -0.4036848545074463, -0.42217159271240234, -0.44376206398010254, -0.4682278633117676, -0.49534082412719727, -0.5248720645904541, -0.5565938949584961, -0.5902776718139648, -0.625694990158081, -0.6626176834106445, -0.7008171081542969, -0.740065336227417, -0.7801339626312256, -0.8207943439483643, -0.8618183135986328, -0.902977466583252, -0.9440436363220215, -0.984788179397583, -1.0249831676483154, -1.0643999576568604, -1.1028102040290833, -1.1399857997894287, -1.1756983995437622, -1.2097193002700806]","(0.0, 0.0)","(1.3879422509237999e-16, -3.603142323250009e-18)",-0.0012977244609094253,0.0,-0.00019092110406612013
1661955720:914883553,-0.025954489218188506,-0.0014914276844842091,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 62.99999809265137, 64.00000190734863, 65.00000190734863, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0]","[-0.38480210304260254, -0.3958425521850586, -0.4117608070373535, -0.43213486671447754, -0.4565427303314209, -0.4845621585845947, -0.5157711505889893, -0.5497477054595947, -0.5860698223114014, -0.6243155002593994, -0.6640627384185791, -0.7048892974853516, -0.7463734149932861, -0.788092851638794, -0.8296256065368652, -0.8705496788024902, -0.9104430675506592, -0.9488835334777832, -0.985449492931366, -1.0197184085845947, -1.0512685179710388, -1.0796776413917542, -1.1045240759849548, -1.1253852844238281, -1.1418396830558777, -1.141838788986206, -1.1534640789031982, -1.1598381996154785, -1.1605392694473267, -1.1551453471183777, -1.1432340145111084, -1.1243836283683777, -1.0981720685958862, -1.064176857471466, -1.0219767093658447, -0.9711489677429199, -0.9112720489501953, -0.841923713684082, -0.7626817226409912, -0.6731243133544922, -0.5728294849395752, -0.46137499809265137, -0.33833909034729004, -0.20329928398132324, -0.055834054946899414, 0.10447883605957031, 0.2780616283416748, 0.46533632278442383, 0.666724443435669, 0.8826487064361572, 1.1135307550430298, 1.3597925305366516, 1.621856451034546, 1.9001442790031433, 2.195078134536743, 2.5070797204971313, 2.8365719318389893, 3.1839759349823, 3.549713969230652, 3.9342082738876343, 4.337880969047546, 4.761154055595398, 5.20444917678833, 5.6681883335113525, 6.152794361114502, 6.658688545227051, 7.186293125152588, 7.736030101776123]","(0.0, 0.0)","(1.387899228731632e-16, -3.603030636267834e-18)",-0.0012977244609094253,0.0,-0.0001937032235747838
1661955721:258629671,-0.025954489218188506,-0.0015052076179665787,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.4697604179382324, -0.49953174591064453, -0.5310382843017578, -0.5640408992767334, -0.5983004570007324, -0.6335780620574951, -0.6696343421936035, -0.706230640411377, -0.7431278228759766, -0.7800867557525635, -0.8168683052062988, -0.8532335758209229, -0.8889434337615967, -0.9237589836120605, -0.9574410915374756, -0.9897506237030029, -1.0204484462738037, -1.0492955446243286, -1.0760533213615417, -1.1004820466041565, -1.122343122959137, -1.141397476196289, -1.1574057340621948, -1.1701293587684631, -1.1793290376663208]","(0.0, 0.0)","(1.387720549709795e-16, -3.602566779831855e-18)",-0.0012977244609094253,0.0,-0.00020748315705715345
1661955721:518780674,-0.025954489218188506,-0.001479868486438472,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.5932283401489258, -0.6125087738037109, -0.6342308521270752, -0.6582231521606445, -0.684314489364624, -0.7123334407806396, -0.7421088218688965, -0.7734696865081787, -0.8062441349029541, -0.8402614593505859, -0.8753502368927002, -0.911339282989502, -0.9480571746826172, -0.9853324890136719, -1.0229946374893188, -1.0608716011047363, -1.0987924337387085, -1.1365861892700195, -1.1740810871124268, -1.2111061215400696, -1.2474899888038635, -1.2830615043640137, -1.3176493644714355, -1.3510821461677551, -1.3831889629364014]","(0.0, 0.0)","(1.3878065746066588e-16, -3.602790103206108e-18)",-0.0012977244609094253,0.0,-0.00018214402552904667
1661955721:694071451,-0.025954489218188503,-0.0014910257752533903,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.630817174911499, -0.6444456577301025, -0.6616666316986084, -0.6822752952575684, -0.7060673236846924, -0.732837438583374, -0.7623813152313232, -0.7944941520690918, -0.8289711475372314, -0.865607738494873, -0.9041991233825684, -0.9445407390594482, -0.9864277839660645, -1.0296556949615479, -1.0740197896957397, -1.1193150281906128, -1.1653370261192322, -1.2118809223175049, -1.2587421536445618, -1.3057159185409546, -1.3525977730751038, -1.399182677268982, -1.4452662467956543, -1.4906435012817383, -1.5351098775863647]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.000193301314343965
1661955721:901255529,-0.02595448921818851,-0.0014955819959936495,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.6639294624328613, -0.6776618957519531, -0.6949665546417236, -0.7156567573547363, -0.7395451068878174, -0.7664444446563721, -0.7961673736572266, -0.8285272121429443, -0.8633365631103516, -0.9004082679748535, -0.9395551681518555, -0.9805903434753418, -1.0233263969421387, -1.0675761699676514, -1.1131528615951538, -1.1598687171936035, -1.2075371146202087, -1.2559707164764404, -1.3049823641777039, -1.3543847799301147, -1.4039913415908813, -1.4536142349243164, -1.5030667185783386, -1.552161455154419, -1.6007112264633179]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00019785753508422396
1661955722:382222069,-0.025954489218188506,-0.0015051382394227037,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.6952211856842041, -0.701972246170044, -0.7133476734161377, -0.7291538715362549, -0.7491970062255859, -0.7732834815979004, -0.8012192249298096, -0.8328108787536621, -0.8678648471832275, -0.9061868190765381, -0.9475834369659424, -0.9918609261512756, -1.0388257503509521, -1.0882837772369385, -1.1400415897369385, -1.1939053535461426, -1.2496814131736755, -1.3071757555007935, -1.3661953210830688, -1.4265454411506653, -1.4880331158638, -1.550464391708374, -1.6136454939842224, -1.6773827075958252, -1.741482138633728]","(0.0, 0.0)","(1.3878893009122003e-16, -3.603004863332146e-18)",-0.0012977244609094253,0.0,-0.0002074137785132784
1661955722:567331648,-0.025954489218188506,-0.0015035262512998323,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.7025158405303955, -0.7077388763427734, -0.7186675071716309, -0.735011100769043, -0.7564792633056641, -0.7827818393707275, -0.8136284351348877, -0.8487288951873779, -0.8877925872802734, -0.9305295944213867, -0.9766493439674377, -1.0258617401123047, -1.077876329421997, -1.1324027180671692, -1.1891509294509888, -1.2478302121162415, -1.3081507086753845, -1.3698217272758484, -1.4325531125068665, -1.496054768562317, -1.560036063194275, -1.6242067217826843, -1.6882765293121338, -1.751955270767212, -1.8149524331092834]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020580179039040707
1661955722:763263774,-0.025954489218188506,-0.0015103461282449896,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7230286598205566, -0.7290983200073242, -0.7405064105987549, -0.75705885887146, -0.7785606384277344, -0.8048171997070312, -0.8356339931488037, -0.8708162307739258, -0.9101693630218506, -0.9534988403320312, -1.0006099343299866, -1.0513081550598145, -1.1053987741470337, -1.1626870036125183, -1.2229781746864319, -1.286078155040741, -1.3517916202545166, -1.4199246168136597, -1.490281879901886, -1.562669277191162, -1.6368918418884277, -1.7127550840377808, -1.7900644540786743, -1.8686253428459167, -1.9482428431510925, -2.028722405433655]","(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.00021262166733556435
1661955722:967429707,-0.025954489218188506,-0.0015011311414387428,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7436797618865967, -0.7532081604003906, -0.7668180465698242, -0.7844312191009521, -0.8059694766998291, -0.8313543796539307, -0.8605077266693115, -0.8933513164520264, -0.929807186126709, -0.9697964191436768, -1.0132415294647217, -1.0600639581680298, -1.1101853251457214, -1.1635274291038513, -1.2200120091438293, -1.2795612215995789, -1.3420962691307068, -1.4075391292572021, -1.4758115410804749, -1.5468354225158691, -1.6205322742462158, -1.6968240141868591, -1.7756323218345642, -1.856878936290741, -1.9404855966567993, -2.026374340057373]","(0.0, 0.0)","(1.3878165012426096e-16, -3.602815873069441e-18)",-0.0012977244609094253,0.0,-0.00020340668052931755
1661955723:374898597,-0.02595448921818851,-0.0014950894793400293,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7835886478424072, -0.7833871841430664, -0.7886712551116943, -0.7992660999298096, -0.8149964809417725, -0.8356869220733643, -0.8611631393432617, -0.8912491798400879, -0.9257706999778748, -0.964552104473114, -1.0074183940887451, -1.054194688796997, -1.1047056317329407, -1.158776342868805, -1.2162317633628845, -1.276896357536316, -1.3405957221984863, -1.4071542620658875, -1.4763970375061035, -1.548149049282074, -1.6222350001335144, -1.698479950428009, -1.776708960533142, -1.8567464351654053, -1.9384177327156067, -2.0215476751327515]","(0.0, 0.0)","(1.3880117539457126e-16, -3.6033227553102634e-18)",-0.0012977244609094255,0.0,-0.0001973650184306037
1661955723:559563712,-0.025954489218188503,-0.001484344095295057,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7882688045501709, -0.795579195022583, -0.8051323890686035, -0.817063570022583, -0.8315086364746094, -0.8486030101776123, -0.8684823513031006, -0.891282320022583, -0.9171385765075684, -0.9461865425109863, -0.9785618782043457, -1.014400064945221, -1.0538370013237, -1.0970078110694885, -1.1440485715866089, -1.1950945258140564, -1.2502811551094055, -1.3097445964813232, -1.3736199736595154, -1.4420430660247803, -1.5151493549346924, -1.593074381351471, -1.6759539246559143, -1.7639236450195312, -1.8571187257766724, -1.955675184726715]","(0.0, 0.0)","(1.3879323224888742e-16, -3.603116548716479e-18)",-0.0012977244609094253,0.0,-0.00018661963438563168
1661955723:795443702,-0.025954489218188506,-0.0014867393009286025,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7878446578979492, -0.791027307510376, -0.7978079319000244, -0.8081331253051758, -0.8219497203826904, -0.8392043113708496, -0.8598439693450928, -0.8838152885437012, -0.911064863204956, -0.9415397644042969, -0.9751865863800049, -1.0119519233703613, -1.0517826676368713, -1.09462571144104, -1.1404276490211487, -1.1891354322433472, -1.2406954169273376, -1.2950544953346252, -1.352159559726715, -1.4119576215744019, -1.474394679069519, -1.5394182801246643, -1.6069747805595398, -1.6770108342170715, -1.749473512172699, -1.824309229850769]","(0.0, 0.0)","(1.3878363549405337e-16, -3.6028674139020776e-18)",-0.0012977244609094253,0.0,-0.00018901484001917725
1661955724:18901535,-0.025954489218188506,-0.0015032899693295917,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7963716983795166, -0.7921826839447021, -0.7931041717529297, -0.7989566326141357, -0.8095607757568359, -0.8247370719909668, -0.844306230545044, -0.8680887222290039, -0.8959052562713623, -0.9275761246681213, -0.9629223346710205, -1.0017642974853516, -1.043922483921051, -1.0892178416252136, -1.1374703645706177, -1.1885013580322266, -1.2421308159828186, -1.2981795072555542, -1.356468379497528, -1.416817545890808, -1.47904771566391, -1.5429794788360596, -1.608433485031128, -1.675230324268341, -1.743190586566925, -1.812135100364685]","(0.0, 0.0)","(1.3878231190788025e-16, -3.602833053183138e-18)",-0.0012977244609094253,0.0,-0.00020556550842016648
1661955724:190656911,-0.025954489218188506,-0.0014833393842127892,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7264814376831055, -0.730945348739624, -0.739161491394043, -0.7510402202606201, -0.7664923667907715, -0.785428524017334, -0.8077592849731445, -0.83339524269104, -0.8622469902038574, -0.8942253589630127, -0.9292407035827637, -0.967203676700592, -1.0080251097679138, -1.0516154170036316, -1.0978851318359375, -1.1467451453208923, -1.1981056928634644, -1.251878023147583, -1.3079721927642822, -1.3662990927696228, -1.4267690181732178, -1.4892929196357727, -1.5537813305854797, -1.6201449036598206, -1.6882940530776978, -1.758139729499817]","(0.0, 0.0)","(1.3878893009122003e-16, -3.603004863332146e-18)",-0.0012977244609094253,0.0,-0.00018561492330336387
1661955724:614451455,-0.025954489218188506,-0.0014833423908707792,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7217917442321777, -0.728635311126709, -0.7392172813415527, -0.7534005641937256, -0.7710480690002441, -0.7920231819152832, -0.8161883354187012, -0.8434069156646729, -0.8735415935516357, -0.9064555168151855, -0.9420115947723389, -0.9800727367401123, -1.0205019116401672, -1.0631623268127441, -1.1079166531562805, -1.1546282172203064, -1.203159511089325, -1.2533736824989319, -1.3051341772079468, -1.3583031296730042, -1.4127441048622131, -1.4683198928833008, -1.5248935222625732, -1.5823278427124023, -1.6404860019683838, -1.6992308497428894]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.000185617929961354
1661955724:968983707,-0.025954489218188506,-0.0014805041399915478,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0]","[-0.8060801029205322, -0.8003451824188232, -0.8014757633209229, -0.8090915679931641, -0.822812557220459, -0.8422584533691406, -0.8670494556427002, -0.8968055248260498, -0.9311459064483643, -0.969691276550293, -1.0120611190795898, -1.0578755736351013, -1.106754183769226, -1.1583173871040344, -1.212184727191925, -1.2679761052131653, -1.3253116607666016, -1.383811354637146, -1.4430943727493286, -1.5027815103530884, -1.5624923706054688, -1.621846854686737, -1.6804645657539368, -1.7379658818244934, -1.7939704060554504, -1.8480981588363647, -1.8999692797660828]","(0.0, 0.0)","(1.3879488699593306e-16, -3.603159506477225e-18)",-0.0012977244609094253,0.0,-0.00018277967908212237
1661955725:193435064,-0.025954489218188506,-0.0014894753701514736,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0]","[-0.8571226596832275, -0.8521912097930908, -0.85426926612854, -0.8629448413848877, -0.8778064250946045, -0.8984420299530029, -0.9244396686553955, -0.955388069152832, -0.9908750653266907, -1.0304890275001526, -1.0738181471824646, -1.1204503774642944, -1.1699743270874023, -1.2219778299331665, -1.2760493755340576, -1.3317769765853882, -1.3887490034103394, -1.4465537071228027, -1.5047789812088013, -1.5630131959915161, -1.6208449602127075, -1.677861750125885, -1.7336521744728088, -1.7878045439720154, -1.8399068713188171, -1.889547348022461, -1.9363141655921936]","(0.0, 0.0)","(6.939413412224088e-17, -1.8014938407899303e-18)",-0.0012977244609094253,0.0,-0.00019175090924204835
1661955725:393010673,-0.025954489218188503,-0.0014830023077610076,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0]","[-0.9090781211853027, -0.907618522644043, -0.9131217002868652, -0.925147294998169, -0.9432542324066162, -0.9670023918151855, -0.9959509372711182, -1.0296589732170105, -1.0676860213279724, -1.1095914244651794, -1.1549344658851624, -1.2032745480537415, -1.2541711330413818, -1.30718332529068, -1.3618705868721008, -1.4177923798561096, -1.4745078682899475, -1.5315764546394348, -1.5885576605796814, -1.6450104713439941, -1.7004943490028381, -1.754568874835968, -1.8067932724952698, -1.8567268252372742, -1.903928816318512, -1.947958767414093, -1.9883757829666138]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.0001852778468515824
1661955725:685149551,-0.025954489218188506,-0.001488694296423246,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0]","[-0.9130339622497559, -0.9109447002410889, -0.9161274433135986, -0.9281172752380371, -0.9464490413665771, -0.9706577658653259, -1.0002779960632324, -1.0348448753356934, -1.073893129825592, -1.116957664489746, -1.1635733246803284, -1.2132749557495117, -1.2655975222587585, -1.3200756907463074, -1.3762444257736206, -1.4336385130882263, -1.4917928576469421, -1.5502423644065857, -1.6085218787193298, -1.6661661267280579, -1.7227100133895874, -1.77768874168396, -1.8306366205215454, -1.8810889720916748, -1.9285804629325867, -1.97264564037323, -2.0128201246261597]","(0.0, 0.0)","(1.3879786564004915e-16, -3.603236833027904e-18)",-0.0012977244609094253,0.0,-0.00019096983551382076
1661955726:76106522,-0.025954489218188503,-0.0014828968876317798,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.0, 32.000000953674316]","[-0.9974774122238159, -0.9850540161132812, -0.9809823036193848, -0.9847480654716492, -0.9958374500274658, -1.0137366652488708, -1.0379317998886108, -1.067908525466919, -1.1031533479690552, -1.1431524157524109, -1.187391459941864, -1.235356628894806, -1.2865341305732727, -1.340410053730011, -1.3964703679084778, -1.4542014002799988, -1.513088583946228, -1.5726189017295837, -1.6322777271270752, -1.6915515661239624, -1.7499260306358337, -1.8068875670433044, -1.8619222044944763, -1.9145157933235168, -1.9641548991203308, -2.0103249549865723, -2.0525126457214355, -2.0525126457214355, -2.090203881263733]","(0.0, 0.0)","(1.3879952049757946e-16, -3.603279793656867e-18)",-0.0012977244609094253,0.0,-0.0001851724267223544
1661955726:285445230,-0.025954489218188506,-0.0014896432125603236,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.0, 32.0, 33.0, 34.0]","[-1.113966703414917, -1.0880205035209656, -1.0711290836334229, -1.0627881288528442, -1.0624929666519165, -1.0697397589683533, -1.0840238332748413, -1.1048405766487122, -1.1316859722137451, -1.164055585861206, -1.2014448642730713, -1.2433496713638306, -1.2892653346061707, -1.3386874794960022, -1.3911122679710388, -1.4460344910621643, -1.5029506087303162, -1.5613555908203125, -1.6207453608512878, -1.6806154251098633, -1.7404615879058838, -1.7997791767120361, -1.8580641150474548, -1.9148118495941162, -1.9695179462432861, -2.0216782093048096, -2.0707881450653076, -2.0707879066467285, -2.1163429021835327, -2.1578391790390015, -2.194771647453308]","(0.0, 0.0)","(1.387803265759565e-16, -3.602781513333585e-18)",-0.0012977244609094253,0.0,-0.00019191875165089822
1661955726:677478207,-0.025954489218188503,-0.0014769404975915807,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.0, 32.0, 33.0, 34.0, 35.0]","[-1.110964834690094, -1.1079490780830383, -1.1087634563446045, -1.113349437713623, -1.1216487288475037, -1.1336024403572083, -1.1491527557373047, -1.16824072599411, -1.1908080577850342, -1.2167962789535522, -1.2461468577384949, -1.2788010835647583, -1.3147011399269104, -1.353788137435913, -1.3960037231445312, -1.441289246082306, -1.4895865321159363, -1.5408369302749634, -1.5949817299842834, -1.6519631147384644, -1.7117218971252441, -1.774200201034546, -1.8393391370773315, -1.9070806503295898, -1.9773659110069275, -2.0501365661621094, -2.1253342628479004, -2.1253339052200317, -2.2029000520706177, -2.28277587890625, -2.3649033308029175, -2.4492242336273193]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.0001792160366821553
1661955726:879495485,-0.025954489218188506,-0.0014891806255711,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0]","[-1.110964834690094, -1.1079490780830383, -1.1087634563446045, -1.113349437713623, -1.1216487288475037, -1.1336024403572083, -1.1491527557373047, -1.16824072599411, -1.1908080577850342, -1.2167962789535522, -1.2461468577384949, -1.2788010835647583, -1.3147011399269104, -1.353788137435913, -1.3960037231445312, -1.441289246082306, -1.4895865321159363, -1.5408369302749634, -1.5949817299842834, -1.6519631147384644, -1.7117218971252441, -1.774200201034546, -1.8393391370773315, -1.9070806503295898, -1.9773659110069275, -2.0501365661621094, -2.1253342628479004, -2.125334620475769, -2.2029006481170654, -2.2827768325805664, -2.3649046421051025, -2.4492255449295044, -2.5356807708740234, -2.624212384223938, -2.714761734008789]","(0.0, 0.0)","(1.3878330459514325e-16, -3.6028588236608985e-18)",-0.0012977244609094253,0.0,-0.0001914561646616747
1661955727:122264115,-0.025954489218188506,-0.0014809878485497923,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0]","[-1.110964834690094, -1.1079490780830383, -1.1087634563446045, -1.113349437713623, -1.1216487288475037, -1.1336024403572083, -1.1491527557373047, -1.16824072599411, -1.1908080577850342, -1.2167962789535522, -1.2461468577384949, -1.2788010835647583, -1.3147011399269104, -1.353788137435913, -1.3960037231445312, -1.441289246082306, -1.4895865321159363, -1.5408369302749634, -1.5949817299842834, -1.6519631147384644, -1.7117218971252441, -1.774200201034546, -1.8393391370773315, -1.9070806503295898, -1.9773659110069275, -2.0501365661621094, -2.1253342628479004, -2.125334620475769, -2.2029006481170654, -2.2827768325805664, -2.3649046421051025, -2.4492255449295044, -2.5356807708740234, -2.624212384223938, -2.714761734008789]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00018326338764036693
