Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661955956:689514353,-0.025954489218188503,-0.0015066611278303443,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00020893666692091902
1661955956:978193988,-0.025954489218188506,-0.0015163077148214485,30.0,1.0,[],[],"(0.0, 0.0)","(1.387899228731632e-16, -3.603030636267834e-18)",-0.0012977244609094253,0.0,-0.00021858325391202322
1661955957:280349102,-0.025954489218188506,-0.0014910642257208958,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3879587986309995e-16, -3.603185281625348e-18)",-0.0012977244609094253,0.0,-0.0001933397648114705
1661955957:668498254,-0.025954489218188506,-0.0014833808530350567,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880415430860402e-16, -3.603400088868065e-18)",-0.0012977244609094253,0.0,-0.00018565639212563142
1661955957:864095969,-0.025954489218188506,-0.0014929507650062609,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880878842903777e-16, -3.603520392111624e-18)",-0.0012977244609094253,0.0,-0.00019522630409683558
1661955958:68220602,-0.025954489218188506,-0.0015013784841814502,30.0,1.0,[],[],"(0.0, 0.0)","(1.38810112520282e-16, -3.6035547659423704e-18)",-0.0012977244609094253,0.0,-0.00020365402327202493
1661955958:268699884,-0.025954489218188506,-0.001496406408408321,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880415430860402e-16, -3.603400088868065e-18)",-0.0012977244609094253,0.0,-0.00019868194749889567
1661955958:470310590,-0.02595448921818851,-0.0014911427189990426,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879554890579933e-16, -3.603176689868334e-18)",-0.0012977244609094255,0.0,-0.00019341825808961714
1661955958:666773087,-0.025954489218188506,-0.0014896205459835096,30.0,1.0,[],[],"(0.0, 0.0)","(1.387892610169563e-16, -3.6030134542697406e-18)",-0.0012977244609094253,0.0,-0.00019189608507408435
1661955958:888192363,-0.025954489218188506,-0.0014912665139468566,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.00019354205303743138
1661955959:178230530,-0.02595448921818851,-0.0015070435896950647,30.0,1.0,[],[],"(0.0, 0.0)","(1.387717241272894e-16, -3.602558191024206e-18)",-0.0012977244609094255,0.0,-0.00020931912878563918
1661955959:541983993,-0.025954489218188506,-0.0015060503731798998,30.0,1.0,[],[],"(0.0, 0.0)","(1.387740400662485e-16, -3.6026183135377766e-18)",-0.0012977244609094253,0.0,-0.00020832591227047464
1661955959:849031286,-0.025954489218188506,-0.0014896044796386242,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877767955508154e-16, -3.602712795827948e-18)",-0.0012977244609094253,0.0,-0.00019188001872919881
1661955960:184200777,-0.02595448921818851,-0.0015104092697875654,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878098834695307e-16, -3.602798693119591e-18)",-0.0012977244609094255,0.0,-0.00021268480887814002
1661955960:337308028,-0.025954489218188506,-0.0015058896337174202,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002081651728079948
1661955960:545802704,-0.02595448921818851,-0.001525724749825366,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.0002280002889159405
1661955960:846798714,-0.02595448921818851,-0.0015244601472768876,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00022673568636746196
1661955961:48623790,-0.025954489218188503,-0.0015197898742199763,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00022206541331055087
1661955961:255535157,-0.025954489218188506,-0.0015248876250665703,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00022716316415714494
1661955961:686729377,-0.02595448921818851,-0.001518319526941031,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879091566930957e-16, -3.603056409572242e-18)",-0.0012977244609094255,0.0,-0.0002205950660316055
1661955961:769641567,-0.025954489218188506,-0.0015150147410144664,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00021729028010504116
1661955961:962910089,-0.025954489218188506,-0.0015144629375938414,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.000216738476684416
1661955962:263109689,-0.025954489218188506,-0.0015152774581222008,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.23085355758666992, 0.2667149305343628, 0.3021364212036133, 0.33706772327423096, 0.3714580535888672, 0.40525710582733154, 0.4384140968322754, 0.4708787202835083, 0.5026002526283264, 0.533528208732605, 0.5636120140552521, 0.5928011536598206, 0.6210451722145081, 0.6482934355735779, 0.6744953989982605, 0.6996005773544312, 0.7235583066940308, 0.7463181912899017, 0.7678295969963074, 0.7880419194698334, 0.8069046139717102, 0.8243674039840698, 0.8403795659542084]","(0.0, 0.0)","(1.3878893009122003e-16, -3.603004863332146e-18)",-0.0012977244609094253,0.0,-0.00021755299721277552
1661955962:455705371,-0.025954489218188503,-0.0015261553362363618,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.2127385139465332, 0.24808776378631592, 0.2800387144088745, 0.30894434452056885, 0.33515727519989014, 0.35903048515319824, 0.3809168338775635, 0.40116894245147705, 0.4201396703720093, 0.43818187713623047, 0.4556485414505005, 0.472892165184021, 0.49026575684547424, 0.5081221163272858, 0.5268140733242035, 0.546694278717041, 0.5681158006191254, 0.5914311707019806, 0.6169934570789337, 0.6451554000377655, 0.6762697696685791, 0.7106893360614777, 0.7487670481204987]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.0002284308753269366
1661955962:667107440,-0.025954489218188506,-0.001511762053679098,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.22793400287628174, 0.2622464895248413, 0.29402124881744385, 0.3234981298446655, 0.3509167432785034, 0.37651658058166504, 0.40053749084472656, 0.42321908473968506, 0.4448009729385376, 0.46552276611328125, 0.48562419414520264, 0.5053447782993317, 0.5249243378639221, 0.5446025133132935, 0.5646188855171204, 0.5852130353450775, 0.6066246926784515, 0.629093587398529, 0.6528591811656952, 0.6781612634658813, 0.7052395045757294, 0.7343333959579468, 0.7656828761100769, 0.7995272576808929]","(0.0, 0.0)","(1.3879356319514002e-16, -3.603125140186684e-18)",-0.0012977244609094253,0.0,-0.0002140375927696727
1661955962:969105339,-0.025954489218188506,-0.001505997761952609,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.25350499153137207, 0.27778470516204834, 0.30176591873168945, 0.32549095153808594, 0.3490023612976074, 0.372342586517334, 0.3955543041229248, 0.41867971420288086, 0.44176149368286133, 0.46484196186065674, 0.4879636764526367, 0.5111691653728485, 0.534500777721405, 0.5580011010169983, 0.5817127227783203, 0.6056777834892273, 0.6299391090869904, 0.6545390486717224, 0.6795199513435364, 0.7049243450164795, 0.7307948172092438, 0.7571738362312317, 0.7841039299964905, 0.8116273283958435]","(0.0, 0.0)","(1.387922394195991e-16, -3.603090774551696e-18)",-0.0012977244609094253,0.0,-0.00020827330104318374
1661955963:158736055,-0.025954489218188506,-0.001497824120022284,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.3340243101119995, 0.3848745822906494, 0.4306453466415405, 0.4717618227005005, 0.5086494088172913, 0.5417335033416748, 0.5714393854141235, 0.5981928706169128, 0.6224187910556793, 0.6445430219173431, 0.6649906039237976, 0.6841871738433838, 0.7025579810142517, 0.7205285131931305, 0.7385242581367493, 0.7569702863693237, 0.776292234659195, 0.7969154417514801, 0.8192653954029083, 0.8437673151493073, 0.8708467781543732, 0.9009290337562561, 0.93443962931633, 0.9718037843704224]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020009965911285864
1661955963:583064417,-0.025954489218188506,-0.0015276422563419584,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[0.43381577730178833, 0.462280809879303, 0.49147820472717285, 0.5213668346405029, 0.5519060492515564, 0.5830548703670502, 0.614772230386734, 0.6470173597335815, 0.6797492802143097, 0.7129271030426025, 0.7465099096298218, 0.7804568409919739, 0.8147267699241638, 0.8492790758609772, 0.8840726912021637, 0.9190666973590851, 0.9542202651500702, 0.9894923567771912, 1.0248421430587769, 1.0602285861968994, 1.095611035823822, 1.1309481859207153, 1.166199505329132, 1.201323926448822, 1.2362805008888245]","(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.00022991779543253313
1661955963:840079263,-0.025954489218188506,-0.0014902601351154485,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[0.5213780403137207, 0.5709624290466309, 0.6188957095146179, 0.6652354598045349, 0.7100386917591095, 0.7533625364303589, 0.7952641248703003, 0.8358005881309509, 0.8750292360782623, 0.9130071997642517, 0.9497914016246796, 0.985439121723175, 1.0200077295303345, 1.0535540580749512, 1.0861353874206543, 1.117808997631073, 1.1486318707466125, 1.1786611676216125, 1.2079541087150574, 1.2365679144859314, 1.2645596861839294, 1.2919864058494568, 1.3189055919647217, 1.3453739881515503, 1.371449053287506, 1.397187888622284]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019253567420602315
1661955964:23497682,-0.025954489218188506,-0.001467583856133567,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[0.775007426738739, 0.7978830337524414, 0.824498325586319, 0.8545356690883636, 0.8876770734786987, 0.9236048460006714, 0.9620010554790497, 1.0025478601455688, 1.0449274182319641, 1.0888221263885498, 1.1339138746261597, 1.1798848509788513, 1.2264174222946167, 1.2731934785842896, 1.3198954463005066, 1.3662051558494568, 1.4118051528930664, 1.4563774466514587, 1.4996039271354675, 1.5411672592163086, 1.580749273300171, 1.6180322766304016, 1.6526983976364136, 1.6844297647476196, 1.7129085063934326, 1.737816870212555]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00016985939522414165
1661955964:213898222,-0.025954489218188506,-0.0015141810913395408,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[0.8193300664424896, 0.8453220427036285, 0.8759762644767761, 0.9108636975288391, 0.9495563507080078, 0.9916252493858337, 1.0366422533988953, 1.0841782689094543, 1.1338053941726685, 1.1850946545600891, 1.2376176118850708, 1.2909457683563232, 1.3446504473686218, 1.3983034491539001, 1.4514758586883545, 1.503739356994629, 1.5546652674674988, 1.6038252115249634, 1.6507904529571533, 1.695132553577423, 1.7364231944084167, 1.774233341217041, 1.808134913444519, 1.8376991152763367, 1.8624974489212036, 1.8821014761924744]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002164566304301154
1661955964:488443414,-0.025954489218188506,-0.001495976555131658,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0]","[0.9705943763256073, 1.0407042503356934, 1.1121152639389038, 1.1842427253723145, 1.256501853466034, 1.3283079862594604, 1.3990763425827026, 1.4682220816612244, 1.5351603031158447, 1.5993065237998962, 1.6600757241249084, 1.71688312292099, 1.769144356250763, 1.8162742853164673, 1.8576881289482117, 1.8928014636039734, 1.9210291504859924, 1.941786527633667, 1.9544888734817505, 1.9585515260696411, 1.9533894658088684, 1.9384180903434753, 1.9130527973175049, 1.8767085075378418, 1.828800618648529, 1.7687442302703857, 1.7687448263168335, 1.6959555745124817, 1.6098483204841614, 1.5098382234573364, 1.3953408598899841, 1.265771210193634, 1.1205444931983948, 0.9590761661529541, 0.7807813584804535, 0.5850752294063568, 0.3713730573654175, 0.1390899419784546, -0.11235857009887695, -0.38355752825737, -0.675091564655304, -0.9875454306602478, -1.3215038180351257, -1.677551805973053, -2.056273937225342, -2.458254873752594, -2.8840797543525696, -3.3343327045440674]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0001982520942222328
1661955964:815630005,-0.02595448921818851,-0.001497959748868299,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[1.092864990234375, 1.2559149861335754, 1.407159149646759, 1.5466285347938538, 1.6743552684783936, 1.7903706431388855, 1.8947064280509949, 1.9873942136764526, 2.0684657096862793, 2.1379525661468506, 2.195886194705963, 2.242298662662506, 2.2772209644317627, 2.3006853461265564, 2.3127231001853943, 2.313366174697876, 2.3026459217071533, 2.2805941104888916, 2.2472424507141113, 2.20262211561203, 2.146765410900116, 2.0797035098075867, 2.0014681816101074, 1.9120912551879883, 1.8116040229797363, 1.7000382542610168]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00020023528795887349
1661955965:165857120,-0.025954489218188506,-0.0014861668791777566,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[1.1089481711387634, 1.3744235634803772, 1.6133490800857544, 1.8265085220336914, 2.014685869216919, 2.1786656379699707, 2.3192315697669983, 2.4371679425239563, 2.533258378505707, 2.608287513256073, 2.66303950548172, 2.6982980370521545, 2.7148470282554626, 2.713471233844757, 2.6949544548988342, 2.660080373287201, 2.6096333861351013, 2.5443978309631348, 2.4651575088500977, 2.3726966977119446, 2.2677990794181824, 2.1512491106987, 2.0238308906555176, 1.8863282799720764, 1.7395254373550415, 1.5842065811157227]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00018844241826833133
1661955965:279382419,-0.025954489218188503,-0.0015069410073231323,30.0,1.0,[],[],"(0.0, 0.0)","(1.387876064040558e-16, -3.602970499991445e-18)",-0.0012977244609094253,0.0,-0.000209216546413707
1661955965:507792345,-0.02595448921818851,-0.0015097710693267458,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.0002120466084173203
1661955965:779685448,-0.025954489218188506,-0.001496796984633515,30.0,1.0,[],[],"(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00019907252372408968
1661955966:81182164,-0.025954489218188506,-0.0015098049438737025,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879157754129795e-16, -3.603073591980028e-18)",-0.0012977244609094253,0.0,-0.00021208048296427712
1661955966:296289352,-0.025954489218188506,-0.0015116386110150058,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021391415010558042
1661955966:554953507,-0.025954489218188506,-0.0015205120174746588,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022278755656523355
1661955966:782113035,-0.025954489218188506,-0.0015328068619533252,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002350824010438998
1661955966:979093169,-0.025954489218188503,-0.001517484108251188,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0]","[0.04389667510986328, 0.16743874549865723, 0.2923309803009033, 0.41855961084365845, 0.5461108684539795, 0.6749711036682129, 0.8051261901855469, 0.9365622997283936, 1.0692658424377441, 1.2032228112220764, 1.3384196162223816, 1.4748420715332031, 1.6124765872955322, 1.7513091564178467, 1.8913261890411377, 2.0325138568878174, 2.1748580932617188, 2.3183451890945435, 2.4629611372947693, 2.6086926460266113, 2.7555253505706787, 2.903445780277252, 3.0524399280548096, 3.2024937868118286, 3.3535937666893005, 3.5057260990142822, 3.6588768362998962, 3.8130321502685547, 3.8130329251289368, 3.9681789875030518, 4.124301910400391, 4.2813884019851685, 4.43942391872406, 4.598395347595215, 4.758288025856018, 4.9190884828567505, 5.080782890319824, 5.2433576583862305, 5.406798839569092, 5.57109272480011, 5.73622465133667, 5.902182102203369, 6.068950176239014, 6.236515522003174, 6.404865026473999, 6.573983192443848, 6.743857383728027, 6.914473056793213, 7.085817098617554, 7.257875680923462, 7.430634498596191, 7.6040802001953125]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00021975964734176264
1661955967:280442068,-0.025954489218188506,-0.0014686286589746511,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0]","[0.11543750762939453, 0.24091315269470215, 0.36815351247787476, 0.4969019293785095, 0.6269018054008484, 0.7578962445259094, 0.8896288871765137, 1.0218426585197449, 1.154280960559845, 1.286687195301056, 1.41880464553833, 1.5503764748573303, 1.6811462044715881, 1.8108569383621216, 1.9392520189285278, 2.066074550151825, 2.191068470478058, 2.313976228237152, 2.434541642665863, 2.5525078177452087, 2.6676183938980103, 2.7796159982681274, 2.888244867324829, 2.993247151374817, 3.094367206096649, 3.1913475394248962, 3.283931851387024, 3.371863603591919, 3.454885721206665]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00017090419806522578
1661955967:503860464,-0.025954489218188506,-0.0014717141807253122,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0]","[0.2875804305076599, 0.3869154453277588, 0.4899393916130066, 0.5961580276489258, 0.7050774097442627, 0.8162031173706055, 0.9290413856506348, 1.0430976748466492, 1.1578779816627502, 1.27288818359375, 1.3876340985298157, 1.501621663570404, 1.6143566966056824, 1.7253447771072388, 1.8340921998023987, 1.9401044249534607, 2.0428874492645264, 2.1419472694396973, 2.236789345741272, 2.326919972896576, 2.4118449687957764, 2.491069734096527, 2.5641005635261536, 2.6304431557655334, 2.689603090286255, 2.741086781024933, 2.7843995094299316, 2.8190473318099976, 2.8445366621017456]","(0.0, 0.0)","(1.3878893009122003e-16, -3.603004863332146e-18)",-0.0012977244609094253,0.0,-0.00017398971981588674
1661955967:680796170,-0.025954489218188506,-0.0015180978085464563,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0]","[0.34449177980422974, 0.44635653495788574, 0.5486774444580078, 0.6512687802314758, 0.7539450526237488, 0.8565201759338379, 0.9588088393211365, 1.0606248378753662, 1.1617828011512756, 1.2620970606803894, 1.3613815903663635, 1.4594508409500122, 1.55611914396286, 1.6512004733085632, 1.7445095777511597, 1.8358603119850159, 1.9250673055648804, 2.011944591999054, 2.096306324005127, 2.177967131137848, 2.256740987300873, 2.3324424624443054, 2.4048855304718018, 2.4738847613334656, 2.5392541885375977, 2.600808262825012, 2.6583608984947205, 2.7117269039154053, 2.7607200741767883, 2.7607210874557495, 2.8051560521125793, 2.844847023487091, 2.8796080350875854, 2.909253776073456, 2.933598220348358, 2.952455699443817, 2.9656405448913574, 2.972966969013214, 2.9742491841316223, 2.9693016409873962, 2.957938492298126, 2.9399741291999817, 2.9152223467826843, 2.883498251438141, 2.8446154594421387, 2.7983885407447815, 2.7446316480636597, 2.6831594109535217, 2.613785445690155, 2.5363245010375977, 2.4505905508995056, 2.3563984632492065, 2.2535616755485535, 2.141895294189453, 2.0212127566337585, 1.8913291692733765]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022037334763703098
