Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956515:283528820,-0.025954489218188506,-0.0015020853799163616,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09271383285522461, -0.021756410598754883, 0.08849751949310303, 0.23282122611999512, 0.4059875011444092, 0.6027696132659912, 0.8179405331611633, 1.0462734699249268, 1.2825413942337036, 1.5215170979499817, 1.7579741477966309, 1.7579750418663025, 1.9866864085197449, 2.202425003051758, 2.3999639749526978, 2.5740764141082764]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00020436091900693633
1661956515:585262004,-0.025954489218188503,-0.0014938942976838166,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.08973729610443115, -0.012639880180358887, 0.0996166467666626, 0.2426941990852356, 0.4122554063796997, 0.6039621829986572, 0.813477098941803, 1.0364623069763184, 1.2685800790786743, 1.5054927468299866, 1.7428625226020813, 1.74286288022995, 1.976352035999298, 2.201623320579529, 2.4143381118774414, 2.610159397125244]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.0001961698367743913
1661956515:879942494,-0.025954489218188506,-0.0015021717352763882,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020444727436696295
1661956516:84777239,-0.025954489218188506,-0.0015018435898126654,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0]","[-0.1259751319885254, 0.036600589752197266, 0.1790306568145752, 0.3005136251449585, 0.4002484679222107, 0.47743403911590576, 0.5312690734863281, 0.5609526038169861, 0.565683126449585, 0.5446598529815674, 0.49708127975463867, 0.4221463203430176, 0.3190540671348572, 0.18700289726257324, 0.0251922607421875, -0.16717958450317383, -0.16717934608459473, -0.39091330766677856]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020411912890324013
1661956516:384735593,-0.025954489218188506,-0.001496193058179833,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019846859727040762
1661956516:594616081,-0.025954489218188503,-0.0015028942114622154,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00020516975055279014
1661956516:882716251,-0.025954489218188506,-0.001500143044616992,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0]","[-0.06664204597473145, -0.013630032539367676, 0.0883721113204956, 0.22844552993774414, 0.39567089080810547, 0.5791294574737549, 0.7679020762443542, 0.9510698318481445, 1.1177136301994324, 1.2569145560264587, 1.3577533960342407, 1.4093115329742432, 1.4006699323654175, 1.320909023284912, 1.1591103076934814, 0.9043548107147217, 0.9043512344360352]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020241858370756668
1661956517:182434517,-0.025954489218188506,-0.001493747527429526,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.07828116416931152, -0.016754627227783203, 0.08789598941802979, 0.22655129432678223, 0.3900914192199707, 0.56939697265625, 0.7553479671478271, 0.9388251304626465, 1.1107085943222046, 1.2618788480758667, 1.383216381072998, 1.4656010866165161, 1.4999139904975891, 1.4770351648330688, 1.387844741344452, 1.2232232093811035, 1.2232205867767334, 0.9740478992462158, 0.6312048435211182, 0.18557190895080566, -0.37197089195251465, -1.0505430698394775, -1.8592639565467834, -2.80725359916687]","(0.0, 0.0)","(1.3880018245164073e-16, -3.603296978195292e-18)",-0.0012977244609094253,0.0,-0.00019602306652010076
1661956517:385498227,-0.025954489218188506,-0.0015050653530150888,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[-0.07600724697113037, -0.04582178592681885, 0.04932570457458496, 0.19748735427856445, 0.38671499490737915, 0.6050608158111572, 0.8405766487121582, 1.081314504146576, 1.3153265714645386, 1.5306645631790161, 1.7153805494308472, 1.857526957988739, 1.9451552033424377, 1.9663175344467163, 1.909066081047058, 1.9090616106987, 1.7614477276802063, 1.5115240216255188, 1.1473426222801208, 0.6569552421569824, 0.028413772583007812, -0.7502294182777405, -1.6909226775169373, -2.8056134581565857, -4.106250286102295]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002073408921056635
1661956517:684598039,-0.025954489218188506,-0.001498936635455205,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09274458885192871, -0.0016149282455444336, 0.11381328105926514, 0.25067049264907837, 0.40608733892440796, 0.5771944522857666, 0.761122465133667, 0.9550018310546875, 1.1559633016586304, 1.3611375093460083, 1.567655086517334, 1.772646427154541, 1.9732424020767212, 2.1665732860565186, 2.3497698307037354]","(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.00020121217454577956
1661956517:881552479,-0.025954489218188506,-0.0015044786030678169,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0]","[-0.09521961212158203, 0.0005559921264648438, 0.11639845371246338, 0.25060808658599854, 0.40148496627807617, 0.5673291683197021, 0.7464406490325928, 0.937119722366333, 1.1376662850379944, 1.3463808298110962, 1.5615628361701965, 1.781512975692749, 2.004530906677246, 2.2289172410964966, 2.452971339225769, 2.4529706239700317, 2.6749932765960693, 2.893284320831299, 3.1061437129974365, 3.311871886253357, 3.508768677711487, 3.6951345205307007, 3.869268774986267, 4.029472827911377, 4.174045443534851, 4.301287293434143, 4.409498572349548, 4.496979355812073, 4.5620293617248535, 4.602949142456055]","(0.0, 0.0)","(1.3879190847965942e-16, -3.6030821832453764e-18)",-0.0012977244609094253,0.0,-0.0002067541421583915
1661956518:183679256,-0.025954489218188506,-0.0015056768916068691,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09696638584136963, -0.04719972610473633, 0.05508279800415039, 0.20196384191513062, 0.3855261206626892, 0.5978524684906006, 0.8310254216194153, 1.0771279335021973, 1.3282427191734314, 1.5764522552490234, 1.813839316368103, 2.032486915588379, 2.2244778871536255, 2.3818939924240112, 2.496819019317627]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020795243069744393
1661956518:398523874,-0.025954489218188506,-0.001472216594243835,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 19.0, 20.0, 21.0]","[-0.09626257419586182, -0.03880012035369873, 0.06553506851196289, 0.21052217483520508, 0.3899402618408203, 0.5975685119628906, 0.827185869216919, 1.0725716948509216, 1.3275047540664673, 1.5857648253440857, 1.8411304354667664, 2.087380886077881, 2.3182953596115112, 2.527652859687805, 2.7092326879501343, 2.7092310190200806, 2.856812000274658, 2.964173197746277]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00017449213333440983
1661956518:696835172,-0.025954489218188503,-0.0015028165177562915,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 19.0, 20.0, 21.0, 22.0]","[-0.09304928779602051, -0.05160975456237793, 0.04904496669769287, 0.20007693767547607, 0.39264845848083496, 0.6179211735725403, 0.8670575618743896, 1.1312193274497986, 1.401568591594696, 1.6692674160003662, 1.9254779815673828, 2.1613622903823853, 2.368082046508789, 2.5367995500564575, 2.658677101135254, 2.6586748361587524, 2.7248740196228027, 2.72655713558197, 2.654886245727539]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00020509205684686612
1661956518:885555155,-0.025954489218188506,-0.0014828175471807764,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0]","[-0.09579241275787354, -0.019207477569580078, 0.09170186519622803, 0.23463499546051025, 0.4072911739349365, 0.6073696613311768, 0.8325700759887695, 1.08059161901474, 1.3491334915161133, 1.6358952522277832, 1.6358954906463623, 1.938576579093933]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.000185093086271351
1661956519:183794434,-0.025954489218188506,-0.0015119612920323278,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0]","[-0.09800910949707031, -0.022784113883972168, 0.0885930061340332, 0.2332688570022583, 0.40839052200317383, 0.6111044883728027, 0.8385579586029053, 1.087897539138794, 1.3562703132629395, 1.6408227682113647, 1.64082270860672, 1.9387022256851196]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002142368311229025
1661956519:386796696,-0.025954489218188506,-0.0014972940464403164,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 16.0]","[-0.13266193866729736, -0.02040994167327881, 0.109244704246521, 0.25725799798965454, 0.4245864152908325, 0.6121862530708313, 0.8210136890411377, 1.0520250797271729, 1.3061766624450684, 1.584424614906311, 1.584424912929535, 1.8877256512641907, 2.21703565120697]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019956958553089105
1661956519:685769934,-0.025954489218188503,-0.0015091617352582895,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 14.0, 15.0, 15.999999523162842, 17.0]","[-0.13828492164611816, -0.034807562828063965, 0.09062552452087402, 0.23651272058486938, 0.4013524055480957, 0.5836429595947266, 0.781883180141449, 0.9945709705352783, 1.2202051281929016, 1.4572839736938477, 1.457283854484558, 1.7043060660362244, 1.959769606590271, 2.22217333316803]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00021143727434886419
1661956519:966015887,-0.025954489218188506,-0.0014917802312708387,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.061562418937683105, 0.04497349262237549, 0.15419018268585205, 0.26291728019714355, 0.367983877658844, 0.4662194848060608, 0.5544536113739014, 0.6295151710510254, 0.6882339119911194, 0.7274391651153564, 0.7439601421356201, 0.7346262335777283, 0.6962668299674988, 0.62571120262146, 0.5197888612747192, 0.5197876691818237, 0.3753277659416199, 0.18915975093841553, -0.04188704490661621, -0.3209831714630127, -0.6512993574142456, -1.036006212234497, -1.478274405002594, -1.9812743663787842]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019405577036141333
1661956520:264566431,-0.025954489218188506,-0.0015106424286939137,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021291796778448845
1661956520:473566201,-0.025954489218188506,-0.0015004832999942531,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020275883908482773
1661956520:760335710,-0.025954489218188503,-0.0015114882330326297,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00021376377212320444
1661956521:91331566,-0.025954489218188506,-0.0015083128162634186,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021058835535399333
1661956521:175619451,-0.025954489218188506,-0.0015160987808948317,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.1624206304550171, 0.02056717872619629, 0.18191289901733398, 0.32009339332580566, 0.4335857629776001, 0.5208666324615479, 0.580413281917572, 0.6107020378112793, 0.6102104187011719, 0.5774147510528564, 0.5107924938201904, 0.40881991386413574, 0.2699744701385498, 0.09273266792297363, -0.12442851066589355, -0.38303184509277344]","(0.0, 0.0)","(1.3879786564004915e-16, -3.603236833027904e-18)",-0.0012977244609094253,0.0,-0.00021837431998540627
1661956521:463852139,-0.025954489218188506,-0.001500823753904011,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.22561311721801758, -0.11345839500427246, 0.039685964584350586, 0.21911382675170898, 0.41011929512023926, 0.5979959964752197, 0.768038272857666, 0.9055399894714355, 0.9957952499389648, 1.0240976810455322, 0.9757413864135742, 0.8360207080841064, 0.5902290344238281, 0.22366070747375488, -0.27839040756225586, -0.9306300282478333]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002030992929945857
1661956521:780908118,-0.025954489218188503,-0.001494524311124925,30.0,1.0,[],[],"(0.0, 0.0)","(1.387876064040558e-16, -3.602970499991445e-18)",-0.0012977244609094253,0.0,-0.00019679985021549962
1661956521:982167239,-0.025954489218188506,-0.0015034029905008116,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020567852959138623
1661956522:279313115,-0.025954489218188506,-0.001510137653869387,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021241319295996154
1661956522:481787579,-0.025954489218188506,-0.0014958903025526335,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019816584164320818
1661956522:778422748,-0.025954489218188506,-0.001499662794694092,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.11559462547302246, 0.04344058036804199, 0.17711317539215088, 0.2853376269340515, 0.36802858114242554, 0.4251001477241516, 0.4564669728279114, 0.46204328536987305, 0.4417438507080078, 0.39548271894454956, 0.32317447662353516, 0.22473359107971191, 0.10007452964782715, -0.0508885383605957, -0.2282407283782959, -0.4320681095123291]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020193833378466652
1661956522:978424866,-0.025954489218188506,-0.0014886254767749732,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019090101586554794
1661956523:281880818,-0.025954489218188506,-0.001504417755963538,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.1885237693786621, -0.02655506134033203, 0.13219988346099854, 0.2824939489364624, 0.4190802574157715, 0.5367118716239929, 0.6301414966583252, 0.6941226124763489, 0.7234079837799072, 0.7127506732940674, 0.6569037437438965, 0.5506200790405273, 0.3886528015136719, 0.1657547950744629, -0.1233208179473877, -0.48382091522216797]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020669329505411253
1661956523:482329528,-0.025954489218188506,-0.0015096381543767883,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021191369346736292
1661956523:780840517,-0.025954489218188506,-0.0015075143414189692,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.000209789880509544
1661956523:979386597,-0.025954489218188506,-0.0014999242273320682,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020219976642264285
1661956524:278630853,-0.025954489218188506,-0.0015051133456203151,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020738888471088975
1661956524:484636054,-0.025954489218188506,-0.0015075557896825228,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002098313287730975
1661956524:780924029,-0.025954489218188506,-0.0014989641604498743,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 21.0, 22.0, 23.0]","[-0.13617610931396484, -0.037049174308776855, 0.09456729888916016, 0.2475917935371399, 0.41094303131103516, 0.5735394954681396, 0.7242999076843262, 0.8521425724029541, 0.9459862112998962, 0.9947493076324463, 0.9873507022857666, 0.9127086400985718, 0.7597417831420898, 0.5173690319061279, 0.17450833320617676, -0.279921293258667, -0.8570010662078857, -0.8570048809051514, -1.5678174495697021, -2.42344331741333]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020123969954044893
1661956525:120641632,-0.025954489218188506,-0.0014957554804081947,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019803101949876923
1661956525:293745579,-0.025954489218188506,-0.0014868021693594054,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00018907770844998014
1661956525:585713173,-0.025954489218188506,-0.001496727840874738,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0001990033799653126
1661956525:782796743,-0.02595448921818851,-0.0015064111959219339,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0]","[-0.09941315650939941, 0.02718937397003174, 0.1362088918685913, 0.22864651679992676, 0.3055034875869751, 0.36778104305267334, 0.41648030281066895, 0.452602744102478, 0.4771493673324585, 0.4911212921142578, 0.49552005529403687, 0.49134665727615356, 0.47960227727890015, 0.4612882733345032, 0.4374057650566101, 0.4089559316635132, 0.37694013118743896]","(0.0, 0.0)","(1.3880117539457126e-16, -3.6033227553102634e-18)",-0.0012977244609094255,0.0,-0.00020868673501250832
1661956525:987274690,-0.025954489218188506,-0.0014800037477158252,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0]","[-0.13206911087036133, -0.020292997360229492, 0.10875225067138672, 0.24850988388061523, 0.39242303371429443, 0.5339345932006836, 0.6664876937866211, 0.7835254669189453, 0.8784911632537842, 0.9448275566101074, 0.9759777784347534, 0.9653851985931396, 0.9064927101135254, 0.792743444442749, 0.6175806522369385, 0.3744471073150635, 0.05678606033325195]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00018227928680639984
1661956526:286310060,-0.025954489218188506,-0.001494597272326359,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879157754129795e-16, -3.603073591980028e-18)",-0.0012977244609094253,0.0,-0.00019687281141693376
1661956526:595222909,-0.025954489218188506,-0.0014994601535717055,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 21.0, 22.0, 23.0]","[-0.058313965797424316, -0.028946995735168457, 0.05938684940338135, 0.19322603940963745, 0.35910868644714355, 0.5435731410980225, 0.7331578135490417, 0.9144008159637451, 1.073840618133545, 1.1980156302452087, 1.2734639048576355, 1.286723792552948, 1.2243335843086243, 1.0728318691253662, 0.8187565803527832, 0.44864630699157715, -0.05096077919006348, -0.05096769332885742, -0.6935343742370605, -1.4925212860107422]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002017356926622801
1661956526:868604541,-0.025954489218188506,-0.0015001658182651131,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 21.0, 22.0, 23.0, 24.0]","[-0.06835567951202393, -0.023306727409362793, 0.07995486259460449, 0.22777479887008667, 0.40649914741516113, 0.6024734973907471, 0.8020436763763428, 0.9915554523468018, 1.1573546528816223, 1.2857869863510132, 1.3631983399391174, 1.3759346008300781, 1.3103413581848145, 1.1527644395828247, 0.8895494937896729, 0.507042646408081, -0.00841069221496582, -0.00841522216796875, -0.6704697608947754, -1.4927788376808167, -2.488996982574463]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020244135735568783
1661956527:182484222,-0.025954489218188506,-0.0015120068361142473,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.07334363460540771, -0.021076202392578125, 0.0841602087020874, 0.23023051023483276, 0.40499967336654663, 0.5963326096534729, 0.7920945286750793, 0.9801502823829651, 1.1483648419380188, 1.284603238105774, 1.3767305612564087, 1.4126114249229431, 1.3801109790802002, 1.2670942544937134, 1.0614264011383057, 0.7509720325469971, 0.3235964775085449, 0.3235924243927002, -0.23284029960632324, -0.930464506149292, -1.7814149856567383, -2.7978272438049316, -3.9918359518051147]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021428237520482204
1661956527:375557274,-0.025954489218188506,-0.0015085397657827746,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002108153048733492
1661956527:669032265,-0.025954489218188506,-0.0015088818254934814,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[-0.08548378944396973, -0.03562307357788086, 0.07445716857910156, 0.2322595715522766, 0.4252874255180359, 0.6410431861877441, 0.867030143737793, 1.0907508730888367, 1.2997084259986877, 1.4814057350158691, 1.6233456134796143, 1.7130309343338013, 1.7379647493362427, 1.6856500506401062, 1.543589174747467, 1.299285650253296, 0.9402418732643127, 0.9402404427528381, 0.45395946502685547, -0.17205595970153809, -0.9503028392791748, -1.8932781219482422, -3.013478994369507, -4.323402404785156, -5.835546016693115]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021115736458405613
1661956527:867318534,-0.025954489218188506,-0.001500294274727447,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.000000953674316]","[-0.07747721672058105, -0.03563237190246582, 0.06909692287445068, 0.2244734764099121, 0.4182605743408203, 0.638221263885498, 0.8721184730529785, 1.1077156066894531, 1.332775592803955, 1.5350614786148071, 1.702336311340332, 1.8223634958267212, 1.8829055428504944, 1.8717262744903564, 1.7765882015228271, 1.5852547883987427, 1.2854886651039124, 1.2854872345924377, 0.8650515675544739, 0.3117096424102783, -0.38677531480789185, -1.2426405549049377, -2.268122613430023, -3.4754589796066284, -4.876885890960693, -6.484640598297119, -8.310959815979004]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002025698138180218
1661956528:162951879,-0.025954489218188506,-0.0015065693365184,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020884487560897478
1661956528:362691493,-0.025954489218188506,-0.0014807587529457678,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00018303429203634242
1661956528:682630003,-0.025954489218188506,-0.0015003802544835596,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[-0.08376002311706543, -0.06830453872680664, 0.01917445659637451, 0.16821980476379395, 0.3683741092681885, 0.6091799736022949, 0.8801801204681396, 1.170917272567749, 1.4709340929985046, 1.7697730660438538, 2.0569770336151123, 2.3220887184143066, 2.5546505451202393, 2.744205594062805, 2.880295991897583, 2.9524649381637573, 2.9524595737457275, 2.95024836063385, 2.863200545310974, 2.680859088897705, 2.392766237258911, 1.988464891910553, 1.457497775554657, 0.7894072532653809, -0.026263713836669922]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002026557935741344
