Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956180:184668642,-0.025954489218188506,-0.001529966749146173,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09395897388458252, -0.03701138496398926, 0.010477185249328613, 0.0505751371383667, 0.08535110950469971, 0.11687338352203369, 0.14721059799194336, 0.17843115329742432, 0.21260356903076172, 0.25179624557495117, 0.2980778217315674, 0.3535165786743164, 0.4201810359954834, 0.5001397132873535, 0.5954611301422119, 0.7082137167453766]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002322422882367478
1661956180:390249723,-0.025954489218188506,-0.0015331406099814366,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.09316778182983398, -0.03453481197357178, 0.014767885208129883, 0.05673325061798096, 0.09335434436798096, 0.1266239881515503, 0.15853500366210938, 0.19108057022094727, 0.22625339031219482, 0.2660466432571411, 0.312453031539917, 0.367465615272522, 0.43307721614837646, 0.51128089427948, 0.6040694713592529, 0.7134360671043396]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023541614907201128
1661956180:583886423,-0.025954489218188506,-0.0015343806483930364,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09302806854248047, -0.03202176094055176, 0.01957535743713379, 0.06367337703704834, 0.10218274593353271, 0.13701367378234863, 0.17007625102996826, 0.20328092575073242, 0.23853790760040283, 0.27775728702545166, 0.3228496313095093, 0.37572479248046875, 0.43829345703125, 0.5124655961990356, 0.600151538848877, 0.7032615840435028]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023665618748361112
1661956180:785761392,-0.025954489218188506,-0.0015267399369721145,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.08361220359802246, -0.04104423522949219, 0.004586577415466309, 0.05273914337158203, 0.10287225246429443, 0.15444481372833252, 0.20691561698913574, 0.25974369049072266, 0.31238770484924316, 0.36430656909942627, 0.414959192276001, 0.4638044536113739, 0.510301023721695, 0.5539079010486603, 0.5940840244293213, 0.6302880942821503]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022901547606268924
1661956181:87325241,-0.025954489218188503,-0.0015220471931986453,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.09434032440185547, -0.04013323783874512, 0.010879755020141602, 0.059502601623535156, 0.10653924942016602, 0.1527940034866333, 0.19907069206237793, 0.24617350101470947, 0.29490649700164795, 0.34607362747192383, 0.40047895908355713, 0.45892664790153503, 0.5222206115722656, 0.5911650657653809, 0.6665638983249664, 0.7492214143276215]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00022432273228922012
1661956181:287069761,-0.025954489218188506,-0.0015352175597897208,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09418773651123047, -0.03684985637664795, 0.014621138572692871, 0.061633944511413574, 0.10559725761413574, 0.1479194164276123, 0.19000911712646484, 0.23327481746673584, 0.2791252136230469, 0.32896876335144043, 0.38421404361724854, 0.4462696313858032, 0.5165441036224365, 0.5964460372924805, 0.6873840093612671, 0.7907665073871613]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023749309888029558
1661956181:480159779,-0.025954489218188506,-0.0015332755979118886,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.0964890718460083, -0.0377577543258667, 0.014742851257324219, 0.06249511241912842, 0.10698139667510986, 0.14968395233154297, 0.19208502769470215, 0.23566699028015137, 0.2819122076034546, 0.3323028087615967, 0.3883211612701416, 0.4514496624469757, 0.5231705904006958, 0.6049661636352539, 0.6983187198638916, 0.8047106266021729]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002355511370024633
1661956181:685921595,-0.025954489218188506,-0.0015267175359547668,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09295833110809326, -0.03776657581329346, 0.01220846176147461, 0.058380722999572754, 0.10216367244720459, 0.14497113227844238, 0.18821680545806885, 0.2333143949508667, 0.28167760372161865, 0.3347201347351074, 0.39385560154914856, 0.4604978561401367, 0.5360604822635651, 0.6219573020935059, 0.7196018695831299, 0.8304080665111542]","(0.0, 0.0)","(1.3878893009122003e-16, -3.603004863332146e-18)",-0.0012977244609094253,0.0,-0.00022899307504534156
1661956181:887888076,-0.025954489218188506,-0.0015210336938081615,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09142446517944336, -0.03893709182739258, 0.010655999183654785, 0.05829036235809326, 0.10490131378173828, 0.15142416954040527, 0.19879460334777832, 0.2479478120803833, 0.29981911182403564, 0.3553440570831299, 0.41545796394348145, 0.48109614849090576, 0.5531941652297974, 0.6326873302459717, 0.7205109894275665, 0.8176006078720093]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022330923289873623
1661956182:187016119,-0.025954489218188506,-0.0015315847259725084,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.08547031879425049, -0.04159653186798096, 0.0054961442947387695, 0.055370211601257324, 0.10758841037750244, 0.16171300411224365, 0.21730682253837585, 0.27393221855163574, 0.3311518430709839, 0.3885282278060913, 0.4456239640712738, 0.5020014345645905, 0.5572234094142914, 0.6108523309230804, 0.662450760602951, 0.7115812003612518]","(0.0, 0.0)","(1.387965417824362e-16, -3.6032024652623e-18)",-0.0012977244609094253,0.0,-0.0002338602650630831
1661956182:389355867,-0.025954489218188506,-0.001511674766857477,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.08403682708740234, -0.045874714851379395, -0.0011768341064453125, 0.04908931255340576, 0.10395622253417969, 0.16245663166046143, 0.22362291812896729, 0.2864878177642822, 0.3500838279724121, 0.4134434461593628, 0.47559916973114014, 0.5355837345123291, 0.5924296975135803, 0.6451694071292877, 0.6928356885910034, 0.7344609498977661]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021395030594805164
1661956182:716728346,-0.025954489218188506,-0.001520954703025243,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0]","[-0.08286833763122559, -0.04163837432861328, 0.00272369384765625, 0.050015807151794434, 0.10003554821014404, 0.1525810956954956, 0.20744991302490234, 0.2644399404525757, 0.32334911823272705, 0.3839750289916992, 0.44611549377441406, 0.5095684826374054, 0.5741318166255951, 0.6396030485630035, 0.7057802677154541, 0.7724611461162567]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022323024211581767
1661956182:890172136,-0.025954489218188506,-0.0015181100773614747,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.08818840980529785, -0.04259896278381348, 0.0018568038940429688, 0.045892953872680664, 0.09022355079650879, 0.13556253910064697, 0.18262386322021484, 0.23212158679962158, 0.2847696542739868, 0.3412821292877197, 0.4023730754852295, 0.4687563478946686, 0.5411461293697357, 0.6202562153339386, 0.7068008184432983, 0.8014938235282898]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022038561645204932
1661956183:86036900,-0.025954489218188506,-0.0015259391222872012,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09510922431945801, -0.03592967987060547, 0.01605069637298584, 0.062479257583618164, 0.10500359535217285, 0.1452711820602417, 0.18492960929870605, 0.22562623023986816, 0.2690085172653198, 0.31672418117523193, 0.3704204559326172, 0.43174493312835693, 0.5023451745510101, 0.583868533372879, 0.6779626309871674, 0.7862749099731445]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022821466137777586
1661956183:283865053,-0.025954489218188506,-0.0015243291749882093,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09709310531616211, -0.039885640144348145, 0.010945558547973633, 0.056790709495544434, 0.09903979301452637, 0.139082670211792, 0.17830967903137207, 0.2181107997894287, 0.259876012802124, 0.3049952983856201, 0.3548588752746582, 0.4108567237854004, 0.47437894344329834, 0.546815425157547, 0.6295565068721771, 0.7239919304847717]","(0.0, 0.0)","(1.3879488699593306e-16, -3.603159506477225e-18)",-0.0012977244609094253,0.0,-0.0002266047140787841
1661956183:581151604,-0.025954489218188506,-0.0015153424753901134,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09120714664459229, -0.02946603298187256, 0.026355385780334473, 0.077262282371521, 0.124259352684021, 0.1683516502380371, 0.21054387092590332, 0.25184106826782227, 0.29324817657470703, 0.33577001094818115, 0.38041138648986816, 0.4281773567199707, 0.4800727367401123, 0.5371024906635284, 0.6002714037895203, 0.6705845594406128]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021761801448068807
1661956183:787005177,-0.025954489218188506,-0.0015258800519807258,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.0887141227722168, -0.02299034595489502, 0.03357362747192383, 0.08271360397338867, 0.1261657476425171, 0.165665864944458, 0.20295000076293945, 0.23975396156311035, 0.2778139114379883, 0.3188655376434326, 0.36464500427246094, 0.41688811779022217, 0.47733092308044434, 0.5477092266082764, 0.6297591924667358, 0.7252165973186493]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022815559107130042
1661956183:981649904,-0.025954489218188503,-0.0015195920935162945,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09048593044281006, -0.02744603157043457, 0.02651691436767578, 0.07325589656829834, 0.11462390422821045, 0.15247392654418945, 0.1886589527130127, 0.22503197193145752, 0.26344597339630127, 0.3057539463043213, 0.3538088798522949, 0.40946388244628906, 0.47457170486450195, 0.5509854555130005, 0.640558123588562, 0.7451427280902863]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00022186763260686917
1661956184:285888255,-0.025954489218188506,-0.0015396781597387967,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09090924263000488, -0.03237175941467285, 0.019096732139587402, 0.06497490406036377, 0.10674118995666504, 0.14587414264678955, 0.1838524341583252, 0.22215449810028076, 0.2622591257095337, 0.3056446313858032, 0.35378968715667725, 0.40817296504974365, 0.47027289867401123, 0.5415681302547455, 0.6235370934009552, 0.7176585495471954]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002419536988293714
1661956184:486825239,-0.025954489218188506,-0.0015316802189392056,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09291470050811768, -0.034758806228637695, 0.01713728904724121, 0.06398952007293701, 0.10701370239257812, 0.14742588996887207, 0.18644177913665771, 0.22527754306793213, 0.26514899730682373, 0.30727195739746094, 0.35286223888397217, 0.4031360149383545, 0.45930910110473633, 0.5225973427295685, 0.5942167341709137, 0.6753830313682556]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023395575802978024
1661956184:685555006,-0.025954489218188503,-0.0015213325320578759,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09417808055877686, -0.03933608531951904, 0.010725736618041992, 0.05695629119873047, 0.10030412673950195, 0.14171767234802246, 0.1821458339691162, 0.22253715991973877, 0.26384007930755615, 0.3070034980773926, 0.35297584533691406, 0.4027057886123657, 0.45714202523231506, 0.5172331631183624, 0.5839278697967529, 0.6581746935844421]","(0.0, 0.0)","(1.387876064040558e-16, -3.602970499991445e-18)",-0.0012977244609094253,0.0,-0.0002236080711484505
1661956184:883673629,-0.025954489218188506,-0.001518851634141638,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09249186515808105, -0.04292285442352295, 0.0035257339477539062, 0.04754912853240967, 0.08984231948852539, 0.13110053539276123, 0.17201876640319824, 0.21329224109649658, 0.25561606884002686, 0.2996852397918701, 0.3461949825286865, 0.3958404064178467, 0.4493166506290436, 0.507318764925003, 0.5705418586730957, 0.6396810412406921]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002211271732322127
1661956185:185493352,-0.025954489218188506,-0.0015178126650841172,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09043276309967041, -0.03372085094451904, 0.015734195709228516, 0.059400200843811035, 0.09874546527862549, 0.1352379322052002, 0.17034554481506348, 0.20553648471832275, 0.24227869510650635, 0.28204023838043213, 0.32628917694091797, 0.3764934539794922, 0.4341212511062622, 0.5006406307220459, 0.5775195062160492]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022008820417469198
1661956185:386870531,-0.025954489218188506,-0.0015142183270981466,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09108412265777588, -0.027187108993530273, 0.025376439094543457, 0.06883442401885986, 0.1054145097732544, 0.1373445987701416, 0.16685235500335693, 0.1961658000946045, 0.22751259803771973, 0.26312053203582764, 0.3052175045013428, 0.3560311794281006, 0.4177894592285156, 0.4927201271057129, 0.5830510258674622]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021649386618872126
1661956185:588793377,-0.025954489218188506,-0.0015247750993312335,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09741783142089844, -0.03254544734954834, 0.0227738618850708, 0.07052528858184814, 0.1126943826675415, 0.15126633644104004, 0.18822646141052246, 0.22556042671203613, 0.26525330543518066, 0.3092905282974243, 0.3596574068069458, 0.41833949089050293, 0.48732197284698486, 0.5685902833938599, 0.664129763841629]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022705063842180825
1661956185:886073988,-0.025954489218188506,-0.001528485413676167,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09222543239593506, -0.03156101703643799, 0.020072102546691895, 0.06451177597045898, 0.10359621047973633, 0.13916325569152832, 0.17305099964141846, 0.20709741115570068, 0.24314045906066895, 0.28301823139190674, 0.328568696975708, 0.3816298246383667, 0.4440397024154663, 0.5176361799240112, 0.6042574346065521]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023076095276674182
1661956186:84302694,-0.025954489218188503,-0.001530047289616808,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09252786636352539, -0.032300710678100586, 0.01881992816925049, 0.06269168853759766, 0.10117208957672119, 0.13611876964569092, 0.16938936710357666, 0.2028416395187378, 0.23833298683166504, 0.2777210474014282, 0.32286369800567627, 0.37561821937561035, 0.4378424882888794, 0.5113939344882965, 0.5981303751468658]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.0002323228287073827
1661956186:302949845,-0.025954489218188506,-0.001519646821316459,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0]","[-0.09407997131347656, -0.033233642578125, 0.017360806465148926, 0.05985581874847412, 0.09640359878540039, 0.12915611267089844, 0.16026592254638672, 0.19188499450683594, 0.2261655330657959, 0.2652599811553955, 0.311320424079895, 0.3664991855621338, 0.4329482316970825, 0.5128200948238373, 0.6082667410373688]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022192236040703377
1661956186:588066460,-0.025954489218188506,-0.0015011691550552682,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0]","[-0.09869682788848877, -0.04115641117095947, 0.00899052619934082, 0.05361759662628174, 0.09459877014160156, 0.13380753993988037, 0.1731177568435669, 0.21440303325653076, 0.25953710079193115, 0.31039369106292725, 0.36884641647338867, 0.4367692172527313, 0.5160355567932129, 0.6085193157196045, 0.7160941362380981]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020344469414584288
1661956186:790536220,-0.025954489218188506,-0.0015290510445091167,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0]","[-0.09518373012542725, -0.04753243923187256, -0.002050042152404785, 0.04224085807800293, 0.08631718158721924, 0.13115620613098145, 0.1777350902557373, 0.22703087329864502, 0.2800208330154419, 0.3376821279525757, 0.4009917974472046, 0.47092700004577637, 0.5484649837017059, 0.6345827877521515, 0.730257660150528]","(0.0, 0.0)","(1.3880349231665782e-16, -3.603382903346136e-18)",-0.0012977244609094253,0.0,-0.0002313265835996913
1661956186:988529000,-0.025954489218188503,-0.0015338339993241593,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.08618271350860596, -0.03737950325012207, 0.008176326751708984, 0.051447153091430664, 0.09339523315429688, 0.13498294353485107, 0.17717230319976807, 0.2209256887435913, 0.26720547676086426, 0.31697380542755127, 0.37119293212890625, 0.43082523345947266, 0.4968327581882477, 0.5701780319213867, 0.6518230736255646, 0.7427302896976471]","(0.0, 0.0)","(1.3879323224888742e-16, -3.603116548716479e-18)",-0.0012977244609094253,0.0,-0.00023610953841473407
1661956187:301034878,-0.025954489218188506,-0.0015180126337261774,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0]","[-0.09193611145019531, -0.02870011329650879, 0.024303913116455078, 0.06907320022583008, 0.10760498046875, 0.14189660549163818, 0.17394518852233887, 0.2057483196258545, 0.23930299282073975, 0.2766066789627075, 0.3196566104888916, 0.37044990062713623, 0.43098413944244385, 0.5032564699649811, 0.5892641544342041, 0.6910045146942139]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002202881728167522
1661956187:486042404,-0.025954489218188506,-0.0015233779927932185,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]","[-0.09452307224273682, -0.0250471830368042, 0.03212106227874756, 0.07922351360321045, 0.11850190162658691, 0.15219807624816895, 0.18255388736724854, 0.21181106567382812, 0.24221158027648926, 0.2759971618652344, 0.31540966033935547, 0.362690806388855, 0.42008256912231445, 0.48982667922973633, 0.5741650760173798, 0.6753393709659576]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002256535318837933
